6.600000000000000000e+01 3.000000000000000000e+01 7.700000000000000000e+01
6.593040000000000589e+01 2.991039999999999566e+01 7.708960000000000434e+01
6.586159999999999570e+01 2.982160000000000366e+01 7.717839999999999634e+01
6.579359999999999786e+01 2.973359999999999559e+01 7.726640000000000441e+01
6.572639999999999816e+01 2.964639999999999986e+01 7.735360000000000014e+01
6.565999999999999659e+01 2.956000000000000227e+01 7.743999999999999773e+01
6.559439999999999316e+01 2.947440000000000282e+01 7.752559999999999718e+01
6.552960000000000207e+01 2.938960000000000150e+01 7.761039999999999850e+01
6.546559999999999491e+01 2.930559999999999832e+01 7.769440000000000168e+01
6.540240000000000009e+01 2.922240000000000038e+01 7.777760000000000673e+01
6.534000000000000341e+01 2.914000000000000057e+01 7.785999999999999943e+01
6.527840000000000487e+01 2.905839999999999890e+01 7.794159999999999400e+01
6.521760000000000446e+01 2.897759999999999536e+01 7.802240000000000464e+01
6.515760000000000218e+01 2.889759999999999707e+01 7.810240000000000293e+01
6.509839999999999804e+01 2.881839999999999691e+01 7.818160000000000309e+01
6.504000000000000625e+01 2.874000000000000199e+01 7.826000000000000512e+01
6.498239999999999839e+01 2.866240000000000521e+01 7.833759999999999479e+01
6.492560000000000286e+01 2.858559999999999945e+01 7.841440000000000055e+01
6.486960000000000548e+01 2.850959999999999894e+01 7.849039999999999395e+01
6.481440000000000623e+01 2.843439999999999657e+01 7.856560000000000343e+01
6.476000000000000512e+01 2.835999999999999943e+01 7.864000000000000057e+01
6.470640000000000214e+01 2.828640000000000043e+01 7.871359999999999957e+01
6.465359999999999729e+01 2.821359999999999957e+01 7.878640000000000043e+01
6.460160000000000480e+01 2.814159999999999684e+01 7.885840000000000316e+01
6.455039999999999623e+01 2.807039999999999935e+01 7.892959999999999354e+01
6.450000000000000000e+01 2.800000000000000000e+01 7.900000000000000000e+01
6.445040000000000191e+01 2.793039999999999878e+01 7.906959999999999411e+01
6.440160000000000196e+01 2.786159999999999570e+01 7.913840000000000430e+01
6.435360000000000014e+01 2.779359999999999786e+01 7.920640000000000214e+01
6.430639999999999645e+01 2.772639999999999816e+01 7.927360000000000184e+01
6.426000000000000512e+01 2.765999999999999659e+01 7.934000000000000341e+01
6.421439999999999770e+01 2.759440000000000026e+01 7.940560000000000684e+01
6.416960000000000264e+01 2.752960000000000207e+01 7.947039999999999793e+01
6.412560000000000571e+01 2.746559999999999491e+01 7.953440000000000509e+01
6.408239999999999270e+01 2.740240000000000009e+01 7.959759999999999991e+01
6.404000000000000625e+01 2.734000000000000341e+01 7.965999999999999659e+01
6.399839999999999662e+01 2.727839999999999776e+01 7.972159999999999513e+01
6.395759999999999934e+01 2.721759999999999735e+01 7.978239999999999554e+01
6.391760000000000019e+01 2.715760000000000218e+01 7.984239999999999782e+01
6.387839999999999918e+01 2.709839999999999804e+01 7.990160000000000196e+01
6.383999999999999631e+01 2.703999999999999915e+01 7.996000000000000796e+01
6.380239999999999867e+01 2.698239999999999839e+01 8.001760000000000161e+01
6.376559999999999917e+01 2.692560000000000286e+01 8.007439999999999714e+01
6.372959999999999781e+01 2.686959999999999837e+01 8.013039999999999452e+01
6.369440000000000168e+01 2.681439999999999912e+01 8.018560000000000798e+01
6.365999999999999659e+01 2.675999999999999801e+01 8.023999999999999488e+01
6.362639999999999674e+01 2.670640000000000214e+01 8.029359999999999786e+01
6.359360000000000213e+01 2.665359999999999729e+01 8.034640000000000271e+01
6.356159999999999854e+01 2.660159999999999769e+01 8.039839999999999520e+01
6.353040000000000020e+01 2.655039999999999623e+01 8.044960000000000377e+01
6.350000000000000000e+01 2.650000000000000000e+01 8.050000000000000000e+01
